Date,AIG,AMAT,BABA,BIDU,GOOGL,FB,ATHM,ABEV,AMZN,V,TSLA,VIS,AAPL,ATVI,AZN,BA,BAC,AMD,HFC,BMY,C,CELG,CHTR,CLF,JAZZ,COP,COST,COTY,CTL,CVS,CX,CZR,DHI,EA,EFC,EMR,ET,F,FCX,FDX,AR,GE,GGAL,GGB,GOLD,GOOG,GRPN,HAL,HBAN,IBM,IBN,INFY,INTC,ITUB,JNJ,JPM,KGC,KMI,KO,LLY,MDLZ,MGM,LVS,MRVL,MS,MSFT,NFLX,NKE,NLY,NOK,NTAP,NVDA,ORCL,PBR-A,PFE,QCOM,RF,RIG,RTN,S,SBUX,SIRI,SIX,SLB,SO,SPG,SR,SWN,T,TEVA,TGT,TSM,TWTR,TXN,VZ,WFC,WMB,XOM,YELP,VLO
2018/8/27,52.09700394,42.72248077,180.6499939,228.6100006,1256.27002,177.4600067,84.23999786,4.476280212,1927.680054,144.0054932,319.269989,143.0822906,213.4607391,73.49957275,37.34830856,342.1480713,30.29693794,25.26000023,71.52128601,57.23968887,69.44718933,91.51999664,304.3399963,9.765524864,169.0899963,70.45050812,226.2127533,11.21559906,19.9274826,71.50285339,7.183742046,10.38000011,44.44688034,128.9700012,14.22845078,73.34518433,15.93738461,9.048833847,14.35691261,243.6065979,18.51000023,12.09235287,25.46822548,3.807801008,8.327785492,1241.819946,4.460000038,39.06859207,15.30696678,136.7876282,9.716103554,9.846348763,46.64838409,6.59303236,131.2940216,111.6724548,3.019999981,16.72073746,43.56867218,101.7476044,41.1167717,28.44437599,61.78827667,20.1366272,47.83655167,107.5384827,364.5799866,81.34147644,8.943200111,5.592013836,81.49367523,274.401886,48.09428406,8.554548264,39.38216782,63.66279221,18.3988533,11.88000011,195.6108398,6.099999905,51.47612,6.938128471,59.77044296,59.35429382,41.76434326,166.8331299,71.55736542,5.659999847,30.03210449,23.07999992,83.23600006,39.65508652,35.88999939,110.3519974,51.51123428,55.7677002,27.83947182,74.88027191,46.99000168,113.7859497
2018/8/28,51.92404938,42.38070297,178.1900024,225.7200012,1245.859985,176.2599945,82.30999756,4.399925232,1932.819946,143.8074036,311.8599854,142.8486633,215.1845703,73.41029358,37.39669037,339.7009583,30.25823402,25.04999924,71.60840607,57.39229965,69.43759918,92.43000031,305.0299988,9.871358871,169.9799957,69.68643188,226.4389496,11.74219608,19.60508728,71.46469879,6.959554672,10.39999962,44.38811493,127.7900009,14.23696041,73.23035431,15.58595562,9.066947937,14.2886858,242.3636169,18.42000008,12.08288479,23.71111679,3.807801008,8.327785492,1231.150024,4.480000019,38.74468613,15.30696678,136.6943817,9.556495667,9.899079323,46.86064911,6.492664337,130.710144,111.1270599,2.970000029,16.57186317,43.26353455,101.8153687,40.8845253,28.37625885,61.3067131,20.23490334,47.94202423,108.1860657,368.4899902,81.27259064,8.985385895,5.611600876,82.4240036,272.8901062,47.42156601,8.274072647,39.30639648,65.96955872,18.42724609,11.78999996,194.2419281,6.099999905,51.55385971,6.918361664,60.20124054,58.64039993,41.48361206,169.0288849,71.22252655,5.510000229,29.88573837,23.47999954,83.33210754,40.43806458,35.49000168,110.1317673,51.32341766,55.73939514,27.6191082,74.76851654,46.74000168,113.0161743
2018/8/29,51.78953552,42.08774185,178.5,225.8699951,1264.650024,175.8999939,82.88999939,4.485823631,1998.099976,145.6198273,305.0100098,143.1407166,218.397171,74.31304932,37.56117249,338.7144165,30.13243675,25.20000076,72.23756409,58.29844666,69.58151245,94.13999939,309.1499939,9.938706398,171.4600067,71.12754822,226.3701172,12.01011276,19.46567154,71.01636505,7.096016884,10.60000038,44.2118187,128.5200043,14.25397968,73.48872375,15.60352898,9.03071785,14.2984314,242.334259,18.61000061,12.28174114,21.70722008,3.817514658,8.327785492,1249.300049,4.420000076,38.79231644,15.34459782,137.5802307,9.636299133,9.755267143,47.0343132,6.605579376,131.2356415,110.7634659,3.029999971,16.63699532,43.22538757,101.9605713,41.16515732,28.80443192,61.32523727,20.70662498,47.89408875,109.9129639,368.0400085,81.47926331,8.985385895,5.592013836,82.72130585,277.1293335,47.66530228,8.722833633,39.30639648,65.42121887,18.47456741,12.19999981,194.2322235,6.130000114,51.74822235,7.017195702,60.5537262,59.02480698,41.68012238,168.2135773,71.46167755,5.559999943,29.48324013,23.29000092,84.22598267,42.13770676,35.34999847,110.5626526,51.24828339,55.63560486,27.4630127,75.30869293,46.99000168,113.222702
2018/8/30,51.539711,42.12680435,174.6000061,224.25,1254.439941,177.6399994,81.41999817,4.371292114,2002.380005,145.3326263,303.1499939,142.1477051,220.405014,73.5094986,37.65793228,335.5322266,30.0066452,24.88999939,72.27627563,57.88829041,68.55500793,94.26000214,309.0599976,9.390298843,171.6699982,71.14689636,227.562973,11.88418293,19.35852242,71.09267426,6.959554672,10.30000019,43.60455704,115.9400024,14.33249092,73.06768799,15.44538403,8.786154747,13.79160213,241.4925537,18.87000084,12.09235287,18.57798386,3.691235542,8.233420372,1239.119995,4.300000191,38.31599045,15.29755783,136.078949,9.606373787,9.807997704,46.54226303,6.317015171,131.3232117,110.2180634,2.99000001,16.54395103,42.86302948,102.1057663,41.06838608,28.10378456,60.85293198,20.49041748,47.27083206,109.8442841,370.980011,80.11125183,8.993824005,5.503873348,83.26799011,276.4526367,47.16808319,8.423659325,39.30639648,64.41911316,18.31367111,12.18000031,193.3681488,6.130000114,51.60245514,6.977662563,60.54444885,58.88751221,41.35259628,168.1116791,71.22252655,5.599999905,29.23624992,23.12999916,83.91842651,41.49795151,35.63999939,107.7954712,51.41732407,55.16378784,27.25183105,74.98272705,46.81999969,111.7582474
2018/8/31,51.08811569,42.00962448,175.0099945,226.4799957,1231.800049,175.7299957,82.61000061,4.438102722,2012.709961,145.4812012,301.6600037,142.206131,222.9515839,71.5254364,37.09674072,331.5569153,29.92923355,25.17000008,72.13108826,57.75475311,68.34394836,94.44999695,310.3999939,9.669314384,170.9199982,71.02116394,229.8304138,11.52970886,19.07279015,71.76994324,6.9108181,10.19999981,43.59476852,113.4100037,14.10568142,73.4217453,15.37509727,8.586880684,13.69413757,238.7618713,18.51000023,12.25333309,22.21066284,3.788373709,8.194101334,1218.189941,4.269999981,38.00161362,15.25051498,136.5917969,9.606373787,9.956604958,46.72557449,6.536575317,131.0702057,109.6343918,3,16.46951103,42.5006752,102.27034,41.33934021,28.21082687,60.58436966,20.323349,46.8201828,110.2171326,367.6799927,81.09785461,8.960074425,5.435320377,83.25839233,279.3085938,47.36307144,8.872422218,39.32534027,64.95797729,18.41777992,12.10999966,193.6302795,6.110000134,51.94258118,7.017195702,62.65937424,57.80751038,40.96891785,169.575531,71.31819916,5.619999886,29.21795464,22.90999985,84.10103607,41.63163376,35.18000031,107.6231155,51.06044769,55.18266296,27.16919327,74.66606903,47.11999893,110.6599121
2018/9/4,51.28028488,41.61901474,170.4400024,222.1799927,1211.310059,171.1600037,80.16000366,4.132684708,2039.51001,146.3824768,288.9500122,142.1768951,223.6665955,72.39842987,36.59360123,334.9035034,30.13243675,28.05999947,73.74755096,57.68798447,68.49744415,91.61000061,312.9899902,9.39991951,171.4199982,70.71166229,231.3584747,11.23120594,19.19779587,70.58712006,6.745114803,9.899999619,43.76127625,113.5199966,14.23653316,73.10597229,15.60352898,8.577823639,13.13857269,236.158432,17.88999939,11.99765968,19.78229713,3.603811741,7.737998486,1197,4.21999979,37.78151321,15.42926979,135.8457947,9.117575645,9.951810837,46.27210999,6.251363754,130.1262665,110.1797943,2.829999924,16.39507294,42.68185043,101.2732849,41.24256516,27.20851135,59.73237228,20.34300995,46.70512009,109.6087952,363.6000061,78.53271484,8.993824005,5.396146774,84.32298279,282.3138428,47.36307144,8.358214378,39.18326187,66.76105499,18.5881424,11.30000019,192.5623016,6.099999905,52.02032089,7.06661272,63.43856049,57.12482452,41.07185745,168.4637451,71.46167755,5.340000153,29.14477348,22.70000076,85.49469757,42.11861038,34.84000015,107.7571564,49.95228195,55.48462296,26.81110191,74.77783203,46.72999954,112.8753586
2018/9/5,51.71266174,41.50183487,164.2299957,216.2400055,1199.099976,167.1799927,77.01000214,4.199494839,1994.819946,141.301651,280.7399902,142.9168243,222.2072296,71.07902527,36.21625137,335.319397,30.17114449,28.51000023,71.47288513,58.37475204,68.27677917,92.19000244,306.8099976,9.765524864,171.3000031,70.60527802,232.2753296,11.37112999,19.33173561,71.4360733,6.608653069,10.05000019,44.18243027,111.5500031,14.1754694,73.9384613,15.63866901,8.595938683,13.32376194,239.5546417,17.67000008,11.89349842,21.29262161,3.613525152,7.745862007,1186.47998,4.170000076,35.53260803,15.42926979,136.7596588,9.177428246,9.927841187,46.04056168,6.326680183,132.2087555,109.643959,2.799999952,16.55325317,43.27306747,102.3380966,42.08445358,26.91657639,58.44511414,20.12680054,46.71471024,106.4493637,341.1799927,78.84843445,9.081483841,5.288419724,79.91118622,277.0596619,46.83660126,8.414310455,39.63789749,67.62918854,18.86260986,11.19999981,192.2613525,6.079999924,52.27299118,6.918361664,63.48493195,56.29452133,41.79241562,169.0010834,72.84882355,5.28000021,29.29113579,22.63999939,85.15830994,42.22364426,32.72999954,106.4070816,50.54393387,55.62616348,27.05900955,75.77436829,44.93000031,109.749321
2018/9/6,51.78953552,39.32420731,159.8699951,215.0500031,1183.98999,162.5299988,77.65000153,4.237671852,1958.310059,143.1141052,280.9500122,143.364624,218.5147095,71.3865509,35.86791992,339.7590027,29.99612617,27.84000015,69.70155334,58.12675095,67.25988007,89.88999939,305.1900024,9.986813545,168.8000031,68.22595978,233.3301849,11.47373962,19.64426041,72.56165314,6.598905087,9.600000381,43.84942627,113.1999969,14.20163918,72.92415619,15.38388348,8.541592598,13.22629356,240.9542389,17.11000061,11.8461504,24.18494225,3.72037673,7.800909519,1171.439941,3.970000029,35.27422333,15.37282372,136.5078888,9.107600212,9.970985413,45.59675217,6.50869894,133.1916199,109.1751251,2.799999952,16.44159508,43.6449585,101.9992828,42.08445358,26.27431488,56.56517792,19.12438965,45.9572258,106.694664,346.4599915,79.3219986,9.098716736,5.278625965,79.99751282,271.3875122,46.51486206,8.591945648,39.57159424,67.1235733,18.66244888,10.82999992,196.3195953,6.090000153,52.68114471,6.938128471,66.32339478,55.54724884,42.82178497,170.9560089,73.23149109,4.96999979,29.43750191,21.75,85.42743683,42.06132126,30.80999947,106.1772919,50.98532486,54.66367722,26.47380257,74.9361496,44.90999985,108.9607697
2018/9/7,51.56853485,38.91407776,162.3699951,216.0399933,1177.589966,163.0399933,78.12999725,4.294938087,1952.069946,141.8265839,263.2399902,142.8486633,216.7516937,72.9837265,35.9743576,337.8342285,30.00584984,27.37999916,68.54003143,58.47967148,66.80898285,90.45999908,305.1900024,10.29469204,166.7799988,67.91647339,238.0425415,11.55769444,19.59068489,73.7253952,6.61839962,9.699999809,42.10602951,114.9100037,14.22780704,72.5222702,15.25209808,8.396665573,12.84617233,241.3762054,17.18000031,11.74198723,23.38536072,3.788373709,7.903138638,1164.829956,4.019999981,35.21680069,15.28814888,135.6313477,9.217329979,9.994954109,44.81525421,6.640505314,133.6295319,109.3856277,2.829999924,16.58116913,43.59728241,103.6061859,41.14580536,26.1472435,56.1391716,19.1145649,46.23529053,106.1746368,348.6799927,79.22332764,9.038401604,5.210072517,79.70977783,270.5317078,46.61236191,8.975264549,39.9693985,67.14265442,18.69104576,10.85000038,194.5429077,5.949999809,53.31281662,6.898595333,66.61094666,55.07674408,41.48361206,168.3340149,72.41833496,4.829999924,29.38261223,21.5,85.29286957,42.85385132,30.48999977,103.850563,50.71297836,54.16356659,26.54811668,76.2121048,45.25999832,108.0314102
2018/9/10,50.65573502,38.66994476,156.3600006,213.5899963,1175.060059,164.1799927,71.76999664,4.256760597,1939.01001,142.6981354,285.5,143.7832642,213.8427277,73.66822815,36.52587128,330.6573181,29.96695328,29.88999939,68.90784454,58.05044937,66.79938507,89.15000153,310.269989,10.43900967,165.9600067,68.81594849,239.7381592,11.28717518,19.47460175,72.15148926,6.61839962,9.850000381,41.98848724,113.2099991,14.06206512,72.98156738,15.51566982,8.496302605,12.86566544,244.791214,17.51000023,11.8461504,22.6844883,3.681521654,7.675088882,1164.640015,3.920000076,35.11153793,15.18466091,135.8178406,9.097624779,9.923048973,44.67053223,6.5840168,133.5224762,108.8019485,2.74000001,16.46020508,43.92149353,103.0157013,41.5135231,26.34273529,56.67629623,18.70180702,45.96680832,107.3226166,348.4100037,80.99920654,9.055635452,5.278625965,80.14137268,273.3876648,47.63605499,8.788280487,39.83679581,68.9934082,18.6243248,10.88000011,193.3778381,6.050000191,53.41971207,7.056728363,65.50711823,55.33506012,41.51167679,168.7046204,72.33400726,4.880000114,29.62960434,21.05999947,85.79267883,42.60558319,30.54000092,103.716507,50.82567215,54.2201767,26.49238014,76.10033417,45.25,108.1909943
2018/9/11,50.31943512,38.2598114,157.4600067,216.1000061,1189.98999,165.9400024,72.56999969,4.180406094,1987.150024,144.0946198,279.4400024,143.6761627,219.2492981,78.86647034,36.73873901,333.9362793,29.99612617,30.10000038,69.44989014,57.69752502,66.60752106,87.23000336,312.8399963,10.15999413,165.8300018,69.12545776,240.7536163,11.19389248,20.09964752,72.23733521,6.628147602,10.05000019,42.10602951,112.2900009,13.93121433,72.93373108,15.48931122,8.432897568,12.7097168,244.7028961,17.78000069,11.675704,21.93426132,3.535815239,7.682952404,1177.359985,3.880000114,35.74314117,15.28814888,136.60112,8.977918625,10.05247879,43.34875107,6.276469231,134.7875214,109.4908829,2.730000019,16.75795937,43.883358,102.260643,41.47481155,26.32318878,56.02804184,18.47577286,45.89011002,109.147644,355.9299927,81.52209473,9.02978611,5.24924612,81.63755035,271.4671021,47.69454956,8.302120209,40.0735817,69.17466736,18.72916794,11.05000019,191.7759094,6.079999924,53.56548309,7.096262455,64.72792816,55.64872742,41.33387756,170.7521667,72.62314606,4.920000076,29.88573837,21.87999916,85.35054779,42.53874207,30.88999939,101.542984,51.38915253,54.14468765,26.53882408,77.17138672,45.22999954,108.0501862
2018/9/12,50.27139282,37.48836517,161.4600067,218.6900024,1171.599976,162,73.40000153,4.256760597,1990,145.1642609,290.5400085,144.0071716,216.5264282,79.87833405,36.66133118,341.8288879,29.58775139,32.20999908,68.38516235,57.54491425,67.64363098,86.80000305,312.5,10.70840263,165.8399963,69.60905457,239.0086517,11.52038097,20.48360443,73.75400543,6.793850422,10.35000038,42.60554123,113,13.8963213,73.78534698,15.57717133,8.460071564,13.28477478,248.2552795,18.20999908,11.94084454,22.12181854,3.594097853,7.926730633,1162.819946,3.829999924,36.49915314,14.93064213,136.6757507,8.997870445,10.11479855,43.34875107,6.326680183,135.6147003,108.1991425,2.819999933,16.89753342,44.09313965,102.5800858,41.94897842,26.64575195,56.71334457,18.01387978,45.52574158,109.6087952,369.9500122,81.88713074,8.797149658,5.200279236,81.70468903,266.8895874,48.10403442,8.545199394,40.16829681,68.44963074,18.25259972,11.43000031,192.5720367,6.309999943,53.41971207,7.036962509,65.11751556,56.11000824,41.2870903,171.3451233,72.52676392,5.070000172,30.57182121,22.20000076,85.20636749,41.95627975,29.75,100.0971603,51.62393188,52.78587723,26.37162209,77.42285156,45.72000122,109.1860733
2018/9/13,50.60769272,37.97661972,165.5299988,222.4199982,1182.140015,161.3600006,76.45999908,4.180406094,1989.869995,146.2140808,289.4599915,144.5329132,221.7566681,79.78905487,36.40976334,343.8117371,29.3057766,30.47999954,69.72091675,57.9836731,67.29825592,88.73999786,319.2099915,10.69878197,165.1900024,70.17002869,237.8551941,11.45508289,20.22465515,73.52507782,6.891323566,10.44999981,41.78281403,113.8399963,13.86142826,74.39775848,15.42781448,8.487243652,13.23604107,248.4417114,18.53000069,12.03553677,21.02609253,3.535815239,7.950322151,1175.329956,3.819999933,36.77667618,14.8365612,138.8950653,9.137526512,10.17232323,43.96622467,6.219980717,136.1304474,108.6201401,2.880000114,17.0277977,44.07390594,103.170578,42.45216751,26.86079216,56.72260284,18.22025681,45.75587082,110.786232,368.1499939,82.35083008,8.771300316,5.356973171,82.00200653,270.0142822,47.73355103,8.330166817,40.58503723,71.1780777,17.9857235,11.5,194.9797821,6.360000134,53.34197235,7.106145382,64.38471985,56.29452133,41.44617081,171.6137848,73.44238281,4.920000076,30.80966568,22.20999908,84.65852356,41.46930695,30.38999939,101.2270126,51.59575653,51.89888382,26.18584061,76.66845703,45.93999863,109.6742249
2018/9/14,51.47773743,38.18169022,164.7400055,220.0299988,1177.97998,162.3200073,77.34999847,4.170862198,1970.189941,146.4220581,295.2000122,145.3603821,219.2394867,80.62236023,36.23560333,348.0094604,29.52941132,32.72000122,68.13349152,57.88829041,67.67240906,87.16999817,318.1300049,11.07400894,163.0700073,71.08886719,232.0485687,11.10993767,20.30502129,73.36292267,6.940060139,10.64999962,42.11581421,114.2699966,13.95738506,74.19682312,15.34874058,8.559705734,13.34325314,250.669342,18.61000061,12.12619686,21.12480736,3.564956427,7.950322151,1172.530029,4,36.96807861,14.86503792,138.3169098,9.237280846,9.894286156,43.93728638,6.351788044,135.7412109,108.6010056,2.890000105,16.80448341,44.22777176,102.3864899,42.38443756,27.05628586,56.87077332,18.64284134,46.20652008,111.237587,364.5599976,82.37055969,8.822997093,5.386353493,82.26094055,275.0793762,48.01628113,8.433009148,40.68921661,71.63599396,18.08103561,11.75,197.2419281,6.349999905,53.20591354,7.046845913,63.45711899,56.48826218,41.0812149,169.0845032,73.29781342,4.96999979,30.73647881,22.85000038,84.52394867,42.40506363,30.12000084,100.882309,51.229496,51.644104,26.09295273,77.2272644,46.04999924,109.9558487
2018/9/17,51.52607346,37.7910881,158.8899994,217.6600037,1159.829956,160.5800018,76,4.247216225,1908.030029,144.7779846,294.8399963,145.2144012,213.4019928,78.25140381,36.34203339,344.2953186,29.44190216,32.43000031,66.71061707,58.47013474,67.99858093,87.19999695,319.4700012,11.30491829,161.0099945,71.80460358,228.7164307,11.48306751,20.34073639,74.49803925,6.920565605,10.60000038,41.66527557,112.6900024,14.00972366,74.41688538,15.21695423,8.650287628,13.3724947,250.9539185,18.79999924,12.14532375,23.32612991,3.691235542,8.139054298,1156.050049,3.920000076,37.04463196,14.855546,137.9532471,8.977918625,9.827174187,43.8215065,6.558911324,136.1985626,108.9263458,3.00999999,16.90683556,44.54512787,102.3283997,42.29734039,26.8021431,56.70408249,18.12198257,45.71751785,110.0307083,350.3500061,82.14364624,8.831612587,5.386353493,80.02627563,272.5915833,47.94803619,8.816327095,40.7365799,69.87109375,18.09056854,11.59000015,199.0380096,6.329999924,53.03099442,6.977662563,63.36435318,56.24839401,41.53974915,169.9739075,73.77972412,5.050000191,30.75477982,23.43000031,83.88957977,41.78440857,28.86000061,99.29286194,51.37036896,51.24778366,26.23228455,77.68362427,46.27999878,108.3881378
2018/9/18,52.15444183,38.26957321,156.6499939,216.8800049,1167.109985,160.3000031,76.41999817,4.352203846,1941.050049,146.2140808,284.9599915,146.4702301,213.7545929,78.99542999,36.27430344,351.6656189,29.37384033,31.93000031,67.29138184,58.64182281,68.45907593,87.61000061,328.7900085,11.73787212,161.9299927,72.57834625,231.0331726,11.67896175,20.68004417,74.9845047,7.008290768,10.80000019,42.2921257,112.6500015,14.0882349,75.02931213,15.28723907,8.677459717,13.65514946,237.0681915,19.31999969,12.10706997,23.68150139,3.934080601,8.241283417,1161.219971,3.910000086,37.47527695,14.70366859,138.5314178,8.758458138,9.721713066,44.47756958,6.533804417,136.7630005,109.3664856,3.00999999,16.86031342,44.17007065,103.4609833,42.06509781,26.96831703,56.63845444,18.33818817,45.88051224,111.0805817,367.6499939,84.11682892,8.857462883,5.503873348,81.81977081,269.6958008,47.80179977,9.115503311,41.21014786,71.28300476,18.02384758,11.93000031,201.8438416,6.420000076,53.51689148,6.957895756,63.02113724,56.26684189,41.91406631,168.0838623,73.39419556,5.179999828,30.84625816,24.45999908,84.27404785,41.59344101,29.21999931,100.4514389,51.07923508,51.42707062,26.09295273,77.88852692,49.97000122,108.266098
2018/9/19,52.09643936,38.12310028,162.6300049,226.4100037,1174.27002,163.0599976,79.69000244,4.361748219,1926.420044,146.0061035,299.019989,146.1587219,213.881897,78.9458313,36.09046555,353.2518616,30.1419735,31.20999908,63.40024567,57.99321365,70.72312164,87.37999725,329.7900085,11.65128136,163.0299988,73.05226135,230.5402222,11.80955601,20.30502129,75.31835938,6.988796234,10.94999981,41.74363327,112.9199982,14.13185215,74.07241821,15.41902637,8.858617783,13.93780518,238.3439331,19.94000053,12.29833508,24.65876961,3.934080601,8.33564949,1171.089966,3.970000029,38.33655548,14.92199326,138.9976501,8.987895012,9.597074509,44.52581406,6.596569061,136.6851501,112.5431824,3.029999971,16.99058151,44.1989212,102.3574448,42.03606796,27.7307415,57.14473343,18.13180923,47.07906723,109.5989914,366.9599915,83.29795074,8.857462883,5.34717989,80.55377197,270.6511536,48.19177246,9.068757057,40.97336197,70.65336609,18.26213264,12.35999966,199.1933594,6.360000134,53.86673737,6.918361664,62.44603729,56.48826218,40.89405823,166.5922241,71.51477051,5.510000229,30.52608299,24.63999939,83.77425385,42.03267288,29.52000046,102.8068848,50.24341202,52.10647964,26.18584061,78.81987,48.77000046,102.9809265
